interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
5499,g209g5Vve6,3595,29,1137761410.0,0,algebra2005
5500,g209g5Vve6,3596,12,1137761434.0,1,algebra2005
5501,g209g5Vve6,3597,30,1137761446.0,1,algebra2005
5502,g209g5Vve6,3598,26,1137761467.0,1,algebra2005
5503,g209g5Vve6,3599,8,1137761481.0,1,algebra2005
5503,g209g5Vve6,3599,9,1137761481.0,1,algebra2005
5504,g209g5Vve6,3600,31,1137761489.0,1,algebra2005
5505,g209g5Vve6,3601,51,1138191196.0,0,algebra2005
5506,g209g5Vve6,3602,30,1138191262.0,1,algebra2005
5507,g209g5Vve6,3603,26,1138191296.0,1,algebra2005
5508,g209g5Vve6,3595,29,1138191373.0,1,algebra2005
5509,g209g5Vve6,3604,12,1138191383.0,1,algebra2005
5510,g209g5Vve6,3605,30,1138191425.0,1,algebra2005
5511,g209g5Vve6,3606,26,1138191439.0,1,algebra2005
5512,g209g5Vve6,3607,8,1138191452.0,0,algebra2005
5512,g209g5Vve6,3607,9,1138191452.0,0,algebra2005
5513,g209g5Vve6,3608,31,1138191469.0,1,algebra2005
5514,g209g5Vve6,3609,51,1138191484.0,1,algebra2005
5515,g209g5Vve6,3610,30,1138191491.0,1,algebra2005
5516,g209g5Vve6,3611,26,1138191521.0,1,algebra2005
5517,g209g5Vve6,3612,29,1138191541.0,0,algebra2005
5518,g209g5Vve6,3613,12,1138191567.0,0,algebra2005
5519,g209g5Vve6,3614,30,1138191577.0,1,algebra2005
5520,g209g5Vve6,3615,26,1138191595.0,1,algebra2005
5521,g209g5Vve6,3616,8,1138191610.0,1,algebra2005
5521,g209g5Vve6,3616,9,1138191610.0,1,algebra2005
5522,g209g5Vve6,3617,31,1138191616.0,1,algebra2005
5523,g209g5Vve6,3618,12,1138191632.0,1,algebra2005
5524,g209g5Vve6,3619,9,1138191647.0,0,algebra2005
5525,g209g5Vve6,3620,28,1138191672.0,0,algebra2005
5526,g209g5Vve6,3621,12,1138191687.0,1,algebra2005
5527,g209g5Vve6,3622,9,1138191697.0,0,algebra2005
5528,g209g5Vve6,3623,12,1138191711.0,1,algebra2005
5529,g209g5Vve6,3624,9,1138191754.0,1,algebra2005
5530,g209g5Vve6,3625,28,1138191763.0,1,algebra2005
5531,g209g5Vve6,3626,12,1138191772.0,1,algebra2005
5532,g209g5Vve6,3627,9,1138191780.0,1,algebra2005
5533,g209g5Vve6,3628,28,1138191785.0,1,algebra2005
5534,g209g5Vve6,3629,12,1138191791.0,1,algebra2005
5535,g209g5Vve6,3630,9,1138191800.0,0,algebra2005
5536,g209g5Vve6,3631,28,1138191817.0,1,algebra2005
5537,g209g5Vve6,3632,12,1138191823.0,0,algebra2005
5538,g209g5Vve6,3633,9,1138191849.0,0,algebra2005
5539,g209g5Vve6,3634,28,1138191868.0,1,algebra2005
5540,g209g5Vve6,3635,12,1138191893.0,0,algebra2005
5541,g209g5Vve6,3636,24,1138191940.0,0,algebra2005
5541,g209g5Vve6,3636,9,1138191940.0,0,algebra2005
5542,g209g5Vve6,3637,49,1138191956.0,0,algebra2005
5543,g209g5Vve6,3638,12,1138192019.0,1,algebra2005
5544,g209g5Vve6,3639,10,1138192718.0,1,algebra2005
5545,g209g5Vve6,3640,1,1138192723.0,1,algebra2005
5546,g209g5Vve6,3641,20,1138192725.0,0,algebra2005
5546,g209g5Vve6,3641,21,1138192725.0,0,algebra2005
5546,g209g5Vve6,3641,62,1138192725.0,0,algebra2005
5547,g209g5Vve6,3642,5,1138192748.0,1,algebra2005
5556,g209g5Vve6,3651,20,1138192752.0,0,algebra2005
5556,g209g5Vve6,3651,21,1138192752.0,0,algebra2005
5556,g209g5Vve6,3651,25,1138192752.0,0,algebra2005
5550,g209g5Vve6,3645,20,1138192758.0,0,algebra2005
5550,g209g5Vve6,3645,21,1138192758.0,0,algebra2005
5550,g209g5Vve6,3645,25,1138192758.0,0,algebra2005
5548,g209g5Vve6,3643,5,1138192763.0,1,algebra2005
5549,g209g5Vve6,3644,5,1138192771.0,1,algebra2005
5551,g209g5Vve6,3646,12,1138192804.0,1,algebra2005
5552,g209g5Vve6,3647,9,1138192808.0,0,algebra2005
5552,g209g5Vve6,3647,23,1138192808.0,0,algebra2005
5553,g209g5Vve6,3648,20,1138192819.0,1,algebra2005
5553,g209g5Vve6,3648,21,1138192819.0,1,algebra2005
5553,g209g5Vve6,3648,25,1138192819.0,1,algebra2005
5554,g209g5Vve6,3649,12,1138192827.0,1,algebra2005
5555,g209g5Vve6,3650,9,1138192830.0,1,algebra2005
5555,g209g5Vve6,3650,23,1138192830.0,1,algebra2005
5557,g209g5Vve6,3652,10,1138192869.0,1,algebra2005
5558,g209g5Vve6,3653,1,1138192873.0,1,algebra2005
5559,g209g5Vve6,3654,10,1138192892.0,1,algebra2005
5560,g209g5Vve6,3655,20,1138192895.0,0,algebra2005
5560,g209g5Vve6,3655,21,1138192895.0,0,algebra2005
5560,g209g5Vve6,3655,62,1138192895.0,0,algebra2005
5561,g209g5Vve6,3656,5,1138192937.0,1,algebra2005
5562,g209g5Vve6,3657,5,1138192947.0,1,algebra2005
5563,g209g5Vve6,3658,5,1138192953.0,1,algebra2005
5564,g209g5Vve6,3659,5,1138192963.0,1,algebra2005
5565,g209g5Vve6,3660,12,1138192980.0,1,algebra2005
5566,g209g5Vve6,3661,9,1138192985.0,1,algebra2005
5566,g209g5Vve6,3661,23,1138192985.0,1,algebra2005
5567,g209g5Vve6,3662,20,1138192992.0,1,algebra2005
5567,g209g5Vve6,3662,21,1138192992.0,1,algebra2005
5567,g209g5Vve6,3662,25,1138192992.0,1,algebra2005
5568,g209g5Vve6,3663,12,1138193000.0,1,algebra2005
5569,g209g5Vve6,3664,9,1138193004.0,1,algebra2005
5569,g209g5Vve6,3664,23,1138193004.0,1,algebra2005
5570,g209g5Vve6,3665,20,1138193008.0,1,algebra2005
5570,g209g5Vve6,3665,21,1138193008.0,1,algebra2005
5570,g209g5Vve6,3665,25,1138193008.0,1,algebra2005
5571,g209g5Vve6,3666,10,1138193037.0,1,algebra2005
5572,g209g5Vve6,3667,1,1138193041.0,1,algebra2005
5573,g209g5Vve6,3668,10,1138193064.0,0,algebra2005
5574,g209g5Vve6,3669,20,1138193074.0,0,algebra2005
5574,g209g5Vve6,3669,2,1138193074.0,0,algebra2005
5574,g209g5Vve6,3669,37,1138193074.0,0,algebra2005
5575,g209g5Vve6,3670,5,1138193099.0,1,algebra2005
5575,g209g5Vve6,3670,18,1138193099.0,1,algebra2005
5576,g209g5Vve6,3671,5,1138193106.0,1,algebra2005
5577,g209g5Vve6,3672,5,1138193109.0,0,algebra2005
5578,g209g5Vve6,3673,5,1138193135.0,0,algebra2005
5579,g209g5Vve6,3674,12,1138193160.0,0,algebra2005
5579,g209g5Vve6,3674,13,1138193160.0,0,algebra2005
5580,g209g5Vve6,3675,9,1138193220.0,1,algebra2005
5580,g209g5Vve6,3675,23,1138193220.0,1,algebra2005
5581,g209g5Vve6,3676,20,1138193225.0,1,algebra2005
5581,g209g5Vve6,3676,2,1138193225.0,1,algebra2005
5581,g209g5Vve6,3676,25,1138193225.0,1,algebra2005
5582,g209g5Vve6,3677,12,1138193234.0,0,algebra2005
5582,g209g5Vve6,3677,13,1138193234.0,0,algebra2005
5583,g209g5Vve6,3678,9,1138193248.0,0,algebra2005
5583,g209g5Vve6,3678,23,1138193248.0,0,algebra2005
5584,g209g5Vve6,3679,20,1138193281.0,1,algebra2005
5584,g209g5Vve6,3679,2,1138193281.0,1,algebra2005
5584,g209g5Vve6,3679,25,1138193281.0,1,algebra2005
5585,g209g5Vve6,3680,10,1138193313.0,1,algebra2005
5586,g209g5Vve6,3681,1,1138193320.0,1,algebra2005
5587,g209g5Vve6,3682,10,1138193362.0,1,algebra2005
5588,g209g5Vve6,3683,2,1138193367.0,0,algebra2005
5588,g209g5Vve6,3683,4,1138193367.0,0,algebra2005
5588,g209g5Vve6,3683,37,1138193367.0,0,algebra2005
5589,g209g5Vve6,3684,5,1138193404.0,1,algebra2005
5591,g209g5Vve6,3686,5,1138193411.0,0,algebra2005
5590,g209g5Vve6,3685,2,1138193433.0,0,algebra2005
5590,g209g5Vve6,3685,60,1138193433.0,0,algebra2005
5590,g209g5Vve6,3685,4,1138193433.0,0,algebra2005
5592,g209g5Vve6,3687,5,1138365006.0,1,algebra2005
5593,g209g5Vve6,3688,5,1138365043.0,1,algebra2005
5594,g209g5Vve6,3689,12,1138365088.0,0,algebra2005
5594,g209g5Vve6,3689,9,1138365088.0,0,algebra2005
5595,g209g5Vve6,3690,9,1138365232.0,0,algebra2005
5595,g209g5Vve6,3690,57,1138365232.0,0,algebra2005
5596,g209g5Vve6,3691,2,1138365299.0,1,algebra2005
5596,g209g5Vve6,3691,25,1138365299.0,1,algebra2005
5596,g209g5Vve6,3691,4,1138365299.0,1,algebra2005
5597,g209g5Vve6,3692,12,1138365310.0,1,algebra2005
5598,g209g5Vve6,3693,2,1138365318.0,1,algebra2005
5598,g209g5Vve6,3693,25,1138365318.0,1,algebra2005
5598,g209g5Vve6,3693,4,1138365318.0,1,algebra2005
5599,g209g5Vve6,3694,10,1138365340.0,0,algebra2005
5600,g209g5Vve6,3695,1,1138365348.0,1,algebra2005
5601,g209g5Vve6,3696,2,1138365369.0,0,algebra2005
5601,g209g5Vve6,3696,4,1138365369.0,0,algebra2005
5601,g209g5Vve6,3696,37,1138365369.0,0,algebra2005
5602,g209g5Vve6,3697,5,1138365409.0,1,algebra2005
5603,g209g5Vve6,3698,5,1138365413.0,0,algebra2005
5603,g209g5Vve6,3698,18,1138365413.0,0,algebra2005
5607,g209g5Vve6,3702,5,1138365423.0,0,algebra2005
5608,g209g5Vve6,3703,2,1138365452.0,0,algebra2005
5608,g209g5Vve6,3703,14,1138365452.0,0,algebra2005
5608,g209g5Vve6,3703,4,1138365452.0,0,algebra2005
5604,g209g5Vve6,3699,12,1138365726.0,1,algebra2005
5605,g209g5Vve6,3700,8,1138365729.0,1,algebra2005
5605,g209g5Vve6,3700,9,1138365729.0,1,algebra2005
5606,g209g5Vve6,3701,8,1138365734.0,1,algebra2005
5606,g209g5Vve6,3701,9,1138365734.0,1,algebra2005
5609,g209g5Vve6,3704,1,1138365786.0,1,algebra2005
5610,g209g5Vve6,3705,2,1138365804.0,0,algebra2005
5610,g209g5Vve6,3705,4,1138365804.0,0,algebra2005
5610,g209g5Vve6,3705,37,1138365804.0,0,algebra2005
5611,g209g5Vve6,3706,5,1138365827.0,1,algebra2005
5612,g209g5Vve6,3707,5,1138365836.0,1,algebra2005
5613,g209g5Vve6,3708,5,1138365841.0,1,algebra2005
5614,g209g5Vve6,3709,12,1138365853.0,1,algebra2005
5615,g209g5Vve6,3710,8,1138365858.0,0,algebra2005
5615,g209g5Vve6,3710,9,1138365858.0,0,algebra2005
5616,g209g5Vve6,3711,8,1138365867.0,1,algebra2005
5616,g209g5Vve6,3711,9,1138365867.0,1,algebra2005
5617,g209g5Vve6,3712,2,1138365871.0,1,algebra2005
5617,g209g5Vve6,3712,14,1138365871.0,1,algebra2005
5617,g209g5Vve6,3712,4,1138365871.0,1,algebra2005
5618,g209g5Vve6,3713,10,1138365933.0,1,algebra2005
5619,g209g5Vve6,3714,1,1138365938.0,1,algebra2005
5620,g209g5Vve6,3715,20,1138365973.0,0,algebra2005
5620,g209g5Vve6,3715,2,1138365973.0,0,algebra2005
5620,g209g5Vve6,3715,62,1138365973.0,0,algebra2005
5626,g209g5Vve6,3721,20,1138365988.0,0,algebra2005
5626,g209g5Vve6,3721,2,1138365988.0,0,algebra2005
5626,g209g5Vve6,3721,25,1138365988.0,0,algebra2005
5621,g209g5Vve6,3716,5,1138365996.0,1,algebra2005
5622,g209g5Vve6,3717,5,1138365999.0,1,algebra2005
5623,g209g5Vve6,3718,5,1138366008.0,1,algebra2005
5624,g209g5Vve6,3719,12,1138366020.0,0,algebra2005
5624,g209g5Vve6,3719,13,1138366020.0,0,algebra2005
5625,g209g5Vve6,3720,9,1138366062.0,1,algebra2005
5625,g209g5Vve6,3720,23,1138366062.0,1,algebra2005
5627,g209g5Vve6,3722,1,1138366130.0,1,algebra2005
5628,g209g5Vve6,3723,10,1138366140.0,1,algebra2005
5629,g209g5Vve6,3724,20,1138366143.0,0,algebra2005
5629,g209g5Vve6,3724,21,1138366143.0,0,algebra2005
5629,g209g5Vve6,3724,37,1138366143.0,0,algebra2005
5630,g209g5Vve6,3725,5,1138366185.0,1,algebra2005
5631,g209g5Vve6,3726,5,1138366188.0,1,algebra2005
5632,g209g5Vve6,3727,5,1138366192.0,1,algebra2005
5633,g209g5Vve6,3728,5,1138366198.0,1,algebra2005
5634,g209g5Vve6,3729,12,1138366231.0,1,algebra2005
5635,g209g5Vve6,3730,8,1138366238.0,1,algebra2005
5635,g209g5Vve6,3730,9,1138366238.0,1,algebra2005
5636,g209g5Vve6,3731,20,1138366242.0,1,algebra2005
5636,g209g5Vve6,3731,21,1138366242.0,1,algebra2005
5636,g209g5Vve6,3731,14,1138366242.0,1,algebra2005
5637,g209g5Vve6,3732,12,1138366261.0,1,algebra2005
5638,g209g5Vve6,3733,8,1138366264.0,1,algebra2005
5638,g209g5Vve6,3733,9,1138366264.0,1,algebra2005
5639,g209g5Vve6,3734,20,1138366267.0,1,algebra2005
5639,g209g5Vve6,3734,21,1138366267.0,1,algebra2005
5639,g209g5Vve6,3734,14,1138366267.0,1,algebra2005
5640,g209g5Vve6,3735,10,1138796638.0,1,algebra2005
5641,g209g5Vve6,3736,1,1138796642.0,1,algebra2005
5642,g209g5Vve6,3737,10,1138796651.0,1,algebra2005
5643,g209g5Vve6,3738,20,1138796655.0,0,algebra2005
5643,g209g5Vve6,3738,2,1138796655.0,0,algebra2005
5643,g209g5Vve6,3738,37,1138796655.0,0,algebra2005
5644,g209g5Vve6,3739,5,1138796673.0,1,algebra2005
5653,g209g5Vve6,3748,20,1138796677.0,0,algebra2005
5653,g209g5Vve6,3748,2,1138796677.0,0,algebra2005
5653,g209g5Vve6,3748,14,1138796677.0,0,algebra2005
5645,g209g5Vve6,3740,5,1138796688.0,1,algebra2005
5647,g209g5Vve6,3742,5,1138796689.0,0,algebra2005
5646,g209g5Vve6,3741,5,1138796698.0,1,algebra2005
5650,g209g5Vve6,3745,20,1138796723.0,0,algebra2005
5650,g209g5Vve6,3745,2,1138796723.0,0,algebra2005
5650,g209g5Vve6,3745,14,1138796723.0,0,algebra2005
5648,g209g5Vve6,3743,12,1138796783.0,1,algebra2005
5648,g209g5Vve6,3743,13,1138796783.0,1,algebra2005
5649,g209g5Vve6,3744,8,1138796787.0,1,algebra2005
5649,g209g5Vve6,3744,9,1138796787.0,1,algebra2005
5651,g209g5Vve6,3746,12,1138796801.0,1,algebra2005
5651,g209g5Vve6,3746,13,1138796801.0,1,algebra2005
5652,g209g5Vve6,3747,8,1138796804.0,1,algebra2005
5652,g209g5Vve6,3747,9,1138796804.0,1,algebra2005
5654,g209g5Vve6,3749,10,1138796845.0,1,algebra2005
5655,g209g5Vve6,3750,1,1138796847.0,1,algebra2005
5656,g209g5Vve6,3751,20,1138796874.0,0,algebra2005
5656,g209g5Vve6,3751,2,1138796874.0,0,algebra2005
5656,g209g5Vve6,3751,62,1138796874.0,0,algebra2005
5657,g209g5Vve6,3752,5,1138796894.0,1,algebra2005
5658,g209g5Vve6,3753,5,1138796899.0,1,algebra2005
5659,g209g5Vve6,3754,5,1138796902.0,0,algebra2005
5660,g209g5Vve6,3755,5,1138796914.0,1,algebra2005
5661,g209g5Vve6,3756,8,1138796928.0,1,algebra2005
5661,g209g5Vve6,3756,9,1138796928.0,1,algebra2005
5662,g209g5Vve6,3757,20,1138796931.0,1,algebra2005
5662,g209g5Vve6,3757,2,1138796931.0,1,algebra2005
5662,g209g5Vve6,3757,6,1138796931.0,1,algebra2005
5663,g209g5Vve6,3758,10,1138796968.0,0,algebra2005
5664,g209g5Vve6,3759,1,1138796977.0,1,algebra2005
5665,g209g5Vve6,3760,20,1138797007.0,0,algebra2005
5665,g209g5Vve6,3760,21,1138797007.0,0,algebra2005
5665,g209g5Vve6,3760,62,1138797007.0,0,algebra2005
5673,g209g5Vve6,3768,20,1138797080.0,0,algebra2005
5673,g209g5Vve6,3768,21,1138797080.0,0,algebra2005
5673,g209g5Vve6,3768,14,1138797080.0,0,algebra2005
5666,g209g5Vve6,3761,5,1138797087.0,1,algebra2005
5667,g209g5Vve6,3762,5,1138797092.0,1,algebra2005
5668,g209g5Vve6,3763,5,1138797096.0,0,algebra2005
5670,g209g5Vve6,3765,5,1138797133.0,0,algebra2005
5669,g209g5Vve6,3764,20,1138797136.0,0,algebra2005
5669,g209g5Vve6,3764,21,1138797136.0,0,algebra2005
5669,g209g5Vve6,3764,47,1138797136.0,0,algebra2005
5671,g209g5Vve6,3766,12,1138797271.0,1,algebra2005
5672,g209g5Vve6,3767,8,1138797275.0,1,algebra2005
5672,g209g5Vve6,3767,9,1138797275.0,1,algebra2005
5674,g209g5Vve6,3769,12,1138797289.0,1,algebra2005
5675,g209g5Vve6,3770,8,1138797293.0,1,algebra2005
5675,g209g5Vve6,3770,9,1138797293.0,1,algebra2005
5676,g209g5Vve6,3771,20,1138797297.0,1,algebra2005
5676,g209g5Vve6,3771,21,1138797297.0,1,algebra2005
5676,g209g5Vve6,3771,14,1138797297.0,1,algebra2005
5677,g209g5Vve6,3772,10,1138797322.0,1,algebra2005
5678,g209g5Vve6,3773,1,1138797325.0,1,algebra2005
5679,g209g5Vve6,3774,10,1138797339.0,1,algebra2005
5680,g209g5Vve6,3775,2,1138797344.0,0,algebra2005
5680,g209g5Vve6,3775,4,1138797344.0,0,algebra2005
5680,g209g5Vve6,3775,62,1138797344.0,0,algebra2005
5681,g209g5Vve6,3776,5,1138797368.0,1,algebra2005
5682,g209g5Vve6,3777,5,1138797374.0,1,algebra2005
5683,g209g5Vve6,3778,5,1138797377.0,1,algebra2005
5684,g209g5Vve6,3779,5,1138797382.0,1,algebra2005
5685,g209g5Vve6,3780,12,1138797476.0,1,algebra2005
5686,g209g5Vve6,3781,8,1138797479.0,0,algebra2005
5686,g209g5Vve6,3781,9,1138797479.0,0,algebra2005
5687,g209g5Vve6,3782,2,1138797498.0,1,algebra2005
5687,g209g5Vve6,3782,14,1138797498.0,1,algebra2005
5687,g209g5Vve6,3782,4,1138797498.0,1,algebra2005
5688,g209g5Vve6,3783,12,1138797504.0,0,algebra2005
5689,g209g5Vve6,3784,8,1138797517.0,1,algebra2005
5689,g209g5Vve6,3784,9,1138797517.0,1,algebra2005
5690,g209g5Vve6,3785,2,1138797520.0,1,algebra2005
5690,g209g5Vve6,3785,14,1138797520.0,1,algebra2005
5690,g209g5Vve6,3785,4,1138797520.0,1,algebra2005
5691,g209g5Vve6,3786,1,1138797543.0,1,algebra2005
5692,g209g5Vve6,3787,10,1138797557.0,1,algebra2005
5693,g209g5Vve6,3788,20,1138797559.0,0,algebra2005
5693,g209g5Vve6,3788,2,1138797559.0,0,algebra2005
5693,g209g5Vve6,3788,63,1138797559.0,0,algebra2005
5694,g209g5Vve6,3789,5,1138798242.0,1,algebra2005
5695,g209g5Vve6,3790,5,1138798246.0,1,algebra2005
5696,g209g5Vve6,3791,5,1138798249.0,1,algebra2005
5697,g209g5Vve6,3792,20,1138798253.0,1,algebra2005
5697,g209g5Vve6,3792,2,1138798253.0,1,algebra2005
5697,g209g5Vve6,3792,14,1138798253.0,1,algebra2005
5698,g209g5Vve6,3793,12,1138798270.0,1,algebra2005
5699,g209g5Vve6,3794,8,1138798273.0,1,algebra2005
5699,g209g5Vve6,3794,9,1138798273.0,1,algebra2005
5700,g209g5Vve6,3795,20,1138798277.0,1,algebra2005
5700,g209g5Vve6,3795,2,1138798277.0,1,algebra2005
5700,g209g5Vve6,3795,14,1138798277.0,1,algebra2005
5701,g209g5Vve6,3796,10,1138798313.0,1,algebra2005
5702,g209g5Vve6,3797,1,1138798318.0,1,algebra2005
5703,g209g5Vve6,3798,10,1138798335.0,1,algebra2005
5704,g209g5Vve6,3799,20,1138798340.0,0,algebra2005
5704,g209g5Vve6,3799,21,1138798340.0,0,algebra2005
5704,g209g5Vve6,3799,63,1138798340.0,0,algebra2005
5705,g209g5Vve6,3799,20,1138968749.0,0,algebra2005
5705,g209g5Vve6,3799,21,1138968749.0,0,algebra2005
5705,g209g5Vve6,3799,63,1138968749.0,0,algebra2005
5706,g209g5Vve6,3800,20,1138968770.0,0,algebra2005
5706,g209g5Vve6,3800,21,1138968770.0,0,algebra2005
5706,g209g5Vve6,3800,25,1138968770.0,0,algebra2005
5707,g209g5Vve6,3801,5,1138968901.0,1,algebra2005
5708,g209g5Vve6,3802,5,1138968905.0,1,algebra2005
5709,g209g5Vve6,3803,5,1138968909.0,1,algebra2005
5710,g209g5Vve6,3804,20,1138968916.0,0,algebra2005
5710,g209g5Vve6,3804,21,1138968916.0,0,algebra2005
5710,g209g5Vve6,3804,60,1138968916.0,0,algebra2005
5712,g209g5Vve6,3805,12,1138970717.0,1,algebra2005
5713,g209g5Vve6,3806,9,1138970721.0,1,algebra2005
5713,g209g5Vve6,3806,23,1138970721.0,1,algebra2005
5714,g209g5Vve6,3800,20,1138970725.0,1,algebra2005
5714,g209g5Vve6,3800,21,1138970725.0,1,algebra2005
5714,g209g5Vve6,3800,25,1138970725.0,1,algebra2005
5715,g209g5Vve6,3807,12,1138970734.0,1,algebra2005
5716,g209g5Vve6,3808,9,1138970740.0,1,algebra2005
5716,g209g5Vve6,3808,23,1138970740.0,1,algebra2005
5717,g209g5Vve6,3809,20,1138970744.0,1,algebra2005
5717,g209g5Vve6,3809,21,1138970744.0,1,algebra2005
5717,g209g5Vve6,3809,25,1138970744.0,1,algebra2005
5718,g209g5Vve6,3810,12,1138970756.0,1,algebra2005
5719,g209g5Vve6,3811,9,1138970764.0,1,algebra2005
5719,g209g5Vve6,3811,23,1138970764.0,1,algebra2005
5720,g209g5Vve6,3812,5,1138970768.0,1,algebra2005
5721,g209g5Vve6,3813,10,1138970794.0,1,algebra2005
5722,g209g5Vve6,3814,1,1138970801.0,1,algebra2005
5723,g209g5Vve6,3815,20,1138970817.0,1,algebra2005
5723,g209g5Vve6,3815,21,1138970817.0,1,algebra2005
5723,g209g5Vve6,3815,63,1138970817.0,1,algebra2005
5724,g209g5Vve6,3816,20,1138971053.0,1,algebra2005
5724,g209g5Vve6,3816,21,1138971053.0,1,algebra2005
5724,g209g5Vve6,3816,47,1138971053.0,1,algebra2005
5725,g209g5Vve6,3817,5,1138971080.0,1,algebra2005
5726,g209g5Vve6,3818,5,1138971084.0,0,algebra2005
5726,g209g5Vve6,3818,18,1138971084.0,0,algebra2005
5727,g209g5Vve6,3819,5,1138971091.0,1,algebra2005
5728,g209g5Vve6,3820,12,1139487465.0,1,algebra2005
5729,g209g5Vve6,3821,8,1139487475.0,1,algebra2005
5729,g209g5Vve6,3821,9,1139487475.0,1,algebra2005
5730,g209g5Vve6,3822,5,1139487479.0,1,algebra2005
5731,g209g5Vve6,3823,12,1139487494.0,1,algebra2005
5732,g209g5Vve6,3824,8,1139487499.0,1,algebra2005
5732,g209g5Vve6,3824,9,1139487499.0,1,algebra2005
5733,g209g5Vve6,3825,20,1139487512.0,1,algebra2005
5733,g209g5Vve6,3825,21,1139487512.0,1,algebra2005
5733,g209g5Vve6,3825,14,1139487512.0,1,algebra2005
5734,g209g5Vve6,3826,12,1139487556.0,1,algebra2005
5735,g209g5Vve6,3827,8,1139487560.0,1,algebra2005
5735,g209g5Vve6,3827,9,1139487560.0,1,algebra2005
5736,g209g5Vve6,3828,20,1139487563.0,1,algebra2005
5736,g209g5Vve6,3828,21,1139487563.0,1,algebra2005
5736,g209g5Vve6,3828,14,1139487563.0,1,algebra2005
5737,g209g5Vve6,3829,10,1139487863.0,1,algebra2005
5738,g209g5Vve6,3830,1,1139487911.0,1,algebra2005
5739,g209g5Vve6,3831,10,1139488001.0,1,algebra2005
5740,g209g5Vve6,3832,2,1139488064.0,0,algebra2005
5740,g209g5Vve6,3832,4,1139488064.0,0,algebra2005
5740,g209g5Vve6,3832,63,1139488064.0,0,algebra2005
5747,g209g5Vve6,3839,2,1139488888.0,0,algebra2005
5747,g209g5Vve6,3839,25,1139488888.0,0,algebra2005
5747,g209g5Vve6,3839,4,1139488888.0,0,algebra2005
5741,g209g5Vve6,3833,5,1139489085.0,1,algebra2005
5742,g209g5Vve6,3834,5,1139489089.0,1,algebra2005
5743,g209g5Vve6,3835,5,1139489093.0,1,algebra2005
5748,g209g5Vve6,3840,2,1139489103.0,0,algebra2005
5748,g209g5Vve6,3840,25,1139489103.0,0,algebra2005
5748,g209g5Vve6,3840,4,1139489103.0,0,algebra2005
5744,g209g5Vve6,3836,5,1139489114.0,0,algebra2005
5745,g209g5Vve6,3837,12,1139489253.0,1,algebra2005
5746,g209g5Vve6,3838,9,1139489259.0,0,algebra2005
5746,g209g5Vve6,3838,23,1139489259.0,0,algebra2005
5752,g209g5Vve6,3840,2,1139574622.0,0,algebra2005
5752,g209g5Vve6,3840,25,1139574622.0,0,algebra2005
5752,g209g5Vve6,3840,4,1139574622.0,0,algebra2005
5751,g209g5Vve6,3836,5,1139574638.0,0,algebra2005
5749,g209g5Vve6,3841,12,1139574719.0,0,algebra2005
5750,g209g5Vve6,3842,8,1139574751.0,0,algebra2005
5750,g209g5Vve6,3842,9,1139574751.0,0,algebra2005
5753,g209g5Vve6,3843,10,1139574866.0,1,algebra2005
5754,g209g5Vve6,3844,1,1139574869.0,1,algebra2005
5755,g209g5Vve6,3845,20,1139574880.0,0,algebra2005
5755,g209g5Vve6,3845,21,1139574880.0,0,algebra2005
5755,g209g5Vve6,3845,47,1139574880.0,0,algebra2005
5756,g209g5Vve6,3846,5,1139575010.0,0,algebra2005
5757,g209g5Vve6,3847,5,1139575017.0,1,algebra2005
5758,g209g5Vve6,3848,5,1139575021.0,1,algebra2005
5759,g209g5Vve6,3849,5,1139575026.0,1,algebra2005
5760,g209g5Vve6,3850,20,1139575032.0,0,algebra2005
5760,g209g5Vve6,3850,21,1139575032.0,0,algebra2005
5760,g209g5Vve6,3850,63,1139575032.0,0,algebra2005
5762,g209g5Vve6,3851,12,1139995264.0,1,algebra2005
5763,g209g5Vve6,3852,8,1139995269.0,1,algebra2005
5763,g209g5Vve6,3852,9,1139995269.0,1,algebra2005
5764,g209g5Vve6,3853,20,1139995273.0,1,algebra2005
5764,g209g5Vve6,3853,21,1139995273.0,1,algebra2005
5764,g209g5Vve6,3853,14,1139995273.0,1,algebra2005
5765,g209g5Vve6,3854,10,1139995311.0,1,algebra2005
5766,g209g5Vve6,3855,1,1139995316.0,1,algebra2005
5767,g209g5Vve6,3856,10,1139995322.0,0,algebra2005
5768,g209g5Vve6,3857,20,1139995350.0,1,algebra2005
5768,g209g5Vve6,3857,2,1139995350.0,1,algebra2005
5768,g209g5Vve6,3857,62,1139995350.0,1,algebra2005
5769,g209g5Vve6,3858,5,1139995648.0,1,algebra2005
5770,g209g5Vve6,3859,5,1139995655.0,1,algebra2005
5771,g209g5Vve6,3860,5,1139995658.0,1,algebra2005
5772,g209g5Vve6,3861,5,1139995775.0,1,algebra2005
5772,g209g5Vve6,3861,18,1139995775.0,1,algebra2005
5773,g209g5Vve6,3862,5,1139995789.0,1,algebra2005
5774,g209g5Vve6,3863,12,1139995801.0,1,algebra2005
5775,g209g5Vve6,3864,8,1139995806.0,1,algebra2005
5775,g209g5Vve6,3864,9,1139995806.0,1,algebra2005
5776,g209g5Vve6,3865,20,1139995809.0,1,algebra2005
5776,g209g5Vve6,3865,2,1139995809.0,1,algebra2005
5776,g209g5Vve6,3865,14,1139995809.0,1,algebra2005
